hora,viagens
5,0.0
6,9.0
7,15.0
8,28.0
9,36.0
10,35.0
11,18.0
12,8.0
13,18.0
14,7.0
15,19.0
16,28.0
17,26.0
18,21.0
19,8.0
20,4.0
21,2.0
22,6.0
23,4.0
