hora,viagens
5,35.0
6,106.0
7,169.0
8,103.0
9,99.0
10,96.0
11,114.0
12,112.0
13,108.0
14,111.0
15,123.0
16,202.0
17,314.0
18,270.0
19,183.0
20,97.0
21,86.0
22,37.0
23,11.0
