hora,viagens
5,28.0
6,57.0
7,141.0
8,72.0
9,82.0
10,73.0
11,83.0
12,87.0
13,80.0
14,83.0
15,110.0
16,174.0
17,274.0
18,215.0
19,190.0
20,149.0
21,90.0
22,42.0
23,16.0
