hora,viagens
5,16.0
6,33.0
7,78.0
8,68.0
9,55.0
10,61.0
11,57.0
12,66.0
13,59.0
14,62.0
15,78.0
16,110.0
17,143.0
18,131.0
19,105.0
20,68.0
21,47.0
22,48.0
23,16.0
