hora,viagens
5,18.0
6,46.0
7,97.0
8,92.0
9,78.0
10,69.0
11,76.0
12,92.0
13,103.0
14,85.0
15,114.0
16,167.0
17,197.0
18,81.0
19,76.0
20,38.0
21,31.0
22,18.0
23,13.0
