hora,viagens
5,36.0
6,88.0
7,182.0
8,107.0
9,108.0
10,83.0
11,100.0
12,127.0
13,116.0
14,94.0
15,142.0
16,234.0
17,336.0
18,312.0
19,232.0
20,149.0
21,130.0
22,41.0
23,11.0
