hora,viagens
5,10.0
6,21.0
7,25.0
8,39.0
9,34.0
10,27.0
11,36.0
12,40.0
13,30.0
14,34.0
15,54.0
16,71.0
17,98.0
18,83.0
19,79.0
20,45.0
21,36.0
22,10.0
23,1.0
