hora,viagens
5,36.0
6,82.0
7,161.0
8,130.0
9,124.0
10,97.0
11,97.0
12,94.0
13,111.0
14,114.0
15,134.0
16,192.0
17,284.0
18,327.0
19,206.0
20,183.0
21,117.0
22,45.0
23,14.0
