hora,viagens
5,36.0
6,112.0
7,168.0
8,105.0
9,116.0
10,92.0
11,102.0
12,97.0
13,111.0
14,82.0
15,122.0
16,208.0
17,311.0
18,261.0
19,180.0
20,154.0
21,93.0
22,37.0
23,11.0
