hora,viagens
5,2.0
6,3.0
7,7.0
8,15.0
9,21.0
10,34.0
11,39.0
12,25.0
13,21.0
14,13.0
15,33.0
16,48.0
17,47.0
18,50.0
19,52.0
20,33.0
21,19.0
22,11.0
23,6.0
