hora,viagens
5,8.0
6,15.0
7,31.0
8,29.0
9,37.0
10,30.0
11,28.0
12,22.0
13,20.0
14,14.0
15,32.0
16,46.0
17,39.0
18,38.0
19,32.0
20,28.0
21,14.0
22,18.0
23,10.0
