hora,viagens
5,21.0
6,47.0
7,109.0
8,93.0
9,75.0
10,43.0
11,69.0
12,54.0
13,61.0
14,75.0
15,94.0
16,136.0
17,177.0
18,148.0
19,107.0
20,96.0
21,70.0
22,23.0
23,22.0
