hora,viagens
5,15.0
6,47.0
7,97.0
8,107.0
9,100.0
10,89.0
11,61.0
12,45.0
13,46.0
14,43.0
15,73.0
16,124.0
17,173.0
18,156.0
19,105.0
20,61.0
21,67.0
22,27.0
23,12.0
