hora,viagens
5,17.0
6,49.0
7,94.0
8,79.0
9,47.0
10,59.0
11,63.0
12,96.0
13,90.0
14,65.0
15,75.0
16,169.0
17,208.0
18,214.0
19,151.0
20,138.0
21,76.0
22,25.0
23,5.0
