hora,viagens
5,25.0
6,62.0
7,127.0
8,80.0
9,60.0
10,44.0
11,85.0
12,79.0
13,74.0
14,66.0
15,86.0
16,139.0
17,231.0
18,193.0
19,110.0
20,81.0
21,47.0
22,24.0
23,12.0
