hora,viagens
5,37.0
6,63.0
7,125.0
8,79.0
9,59.0
10,66.0
11,82.0
12,95.0
13,79.0
14,96.0
15,102.0
16,126.0
17,268.0
18,237.0
19,160.0
20,125.0
21,93.0
22,36.0
23,4.0
