hora,viagens
5,27.0
6,78.0
7,112.0
8,82.0
9,62.0
10,63.0
11,68.0
12,96.0
13,73.0
14,69.0
15,75.0
16,134.0
17,215.0
18,199.0
19,141.0
20,84.0
21,73.0
22,47.0
23,6.0
