hora,viagens
5,15.0
6,29.0
7,61.0
8,40.0
9,51.0
10,53.0
11,53.0
12,59.0
13,55.0
14,59.0
15,76.0
16,96.0
17,154.0
18,137.0
19,80.0
20,57.0
21,28.0
22,20.0
23,7.0
