hora,viagens
5,14.0
6,50.0
7,91.0
8,68.0
9,76.0
10,65.0
11,71.0
12,72.0
13,62.0
14,86.0
15,82.0
16,129.0
17,165.0
18,119.0
19,98.0
20,47.0
21,32.0
22,25.0
23,12.0
