hora,viagens
5,37.0
6,62.0
7,123.0
8,80.0
9,69.0
10,64.0
11,84.0
12,99.0
13,104.0
14,80.0
15,104.0
16,168.0
17,225.0
18,184.0
19,125.0
20,116.0
21,66.0
22,32.0
23,15.0
