hora,viagens
5,23.0
6,37.0
7,95.0
8,62.0
9,67.0
10,55.0
11,76.0
12,71.0
13,72.0
14,60.0
15,106.0
16,140.0
17,153.0
18,170.0
19,106.0
20,97.0
21,54.0
22,35.0
23,8.0
