hora,viagens
5,20.0
6,22.0
7,72.0
8,63.0
9,88.0
10,74.0
11,57.0
12,36.0
13,31.0
14,42.0
15,77.0
16,111.0
17,134.0
18,77.0
19,57.0
20,40.0
21,33.0
22,19.0
23,12.0
