hora,viagens
5,9.0
6,49.0
7,82.0
8,55.0
9,63.0
10,57.0
11,82.0
12,80.0
13,65.0
14,76.0
15,69.0
16,121.0
17,208.0
18,177.0
19,94.0
20,85.0
21,64.0
22,46.0
23,26.0
