hora,viagens
5,18.0
6,36.0
7,55.0
8,68.0
9,45.0
10,46.0
11,60.0
12,57.0
13,59.0
14,54.0
15,71.0
16,125.0
17,156.0
18,136.0
19,91.0
20,87.0
21,54.0
22,25.0
23,20.0
