hora,viagens
5,19.0
6,52.0
7,119.0
8,64.0
9,59.0
10,54.0
11,57.0
12,88.0
13,72.0
14,49.0
15,84.0
16,125.0
17,204.0
18,222.0
19,139.0
20,117.0
21,92.0
22,40.0
23,26.0
