hora,viagens
5,18.0
6,70.0
7,92.0
8,75.0
9,57.0
10,53.0
11,77.0
12,90.0
13,85.0
14,66.0
15,76.0
16,146.0
17,206.0
18,127.0
19,106.0
20,84.0
21,54.0
22,28.0
23,5.0
