hora,viagens
5,35.0
6,95.0
7,172.0
8,118.0
9,90.0
10,83.0
11,112.0
12,109.0
13,103.0
14,70.0
15,93.0
16,173.0
17,305.0
18,304.0
19,238.0
20,174.0
21,114.0
22,43.0
23,8.0
