hora,viagens
5,22.0
6,35.0
7,97.0
8,92.0
9,93.0
10,100.0
11,94.0
12,78.0
13,66.0
14,54.0
15,85.0
16,130.0
17,167.0
18,120.0
19,121.0
20,67.0
21,56.0
22,41.0
23,19.0
