hora,viagens
5,34.0
6,102.0
7,210.0
8,108.0
9,94.0
10,88.0
11,137.0
12,162.0
13,128.0
14,108.0
15,114.0
16,209.0
17,374.0
18,339.0
19,218.0
20,127.0
21,85.0
22,56.0
23,14.0
