hora,viagens
5,29.0
6,63.0
7,139.0
8,80.0
9,63.0
10,62.0
11,63.0
12,96.0
13,79.0
14,62.0
15,81.0
16,153.0
17,226.0
18,203.0
19,124.0
20,96.0
21,83.0
22,39.0
23,8.0
