hora,viagens
5,33.0
6,59.0
7,121.0
8,79.0
9,52.0
10,38.0
11,74.0
12,91.0
13,69.0
14,65.0
15,85.0
16,125.0
17,187.0
18,201.0
19,123.0
20,97.0
21,61.0
22,25.0
23,8.0
