hora,viagens
5,23.0
6,55.0
7,88.0
8,57.0
9,51.0
10,42.0
11,56.0
12,60.0
13,74.0
14,71.0
15,86.0
16,117.0
17,161.0
18,175.0
19,97.0
20,80.0
21,51.0
22,22.0
23,5.0
