hora,viagens
5,27.0
6,61.0
7,111.0
8,69.0
9,57.0
10,56.0
11,77.0
12,69.0
13,70.0
14,62.0
15,84.0
16,123.0
17,204.0
18,190.0
19,113.0
20,76.0
21,62.0
22,21.0
23,10.0
