hora,viagens
5,34.0
6,73.0
7,106.0
8,104.0
9,76.0
10,29.0
11,69.0
12,75.0
13,98.0
14,99.0
15,121.0
16,197.0
17,279.0
18,261.0
19,191.0
20,129.0
21,101.0
22,41.0
23,16.0
