hora,viagens
5,11.0
6,36.0
7,69.0
8,67.0
9,89.0
10,90.0
11,87.0
12,54.0
13,31.0
14,34.0
15,50.0
16,103.0
17,104.0
18,139.0
19,93.0
20,57.0
21,53.0
22,12.0
23,11.0
