hora,viagens
5,14.0
6,48.0
7,71.0
8,53.0
9,54.0
10,50.0
11,61.0
12,59.0
13,77.0
14,75.0
15,93.0
16,116.0
17,198.0
18,203.0
19,123.0
20,96.0
21,55.0
22,25.0
23,7.0
