hora,viagens
5,20.0
6,38.0
7,45.0
8,46.0
9,34.0
10,42.0
11,56.0
12,50.0
13,46.0
14,37.0
15,56.0
16,79.0
17,107.0
18,82.0
19,62.0
20,75.0
21,40.0
22,26.0
23,3.0
