hora,viagens
5,27.0
6,62.0
7,134.0
8,82.0
9,66.0
10,59.0
11,58.0
12,84.0
13,79.0
14,73.0
15,100.0
16,126.0
17,246.0
18,199.0
19,153.0
20,108.0
21,63.0
22,19.0
23,6.0
