hora,viagens
5,23.0
6,58.0
7,117.0
8,64.0
9,65.0
10,54.0
11,73.0
12,91.0
13,84.0
14,80.0
15,83.0
16,149.0
17,213.0
18,184.0
19,165.0
20,118.0
21,97.0
22,25.0
23,3.0
