hora,viagens
5,40.0
6,87.0
7,178.0
8,128.0
9,124.0
10,115.0
11,113.0
12,110.0
13,105.0
14,103.0
15,148.0
16,212.0
17,343.0
18,335.0
19,264.0
20,184.0
21,133.0
22,72.0
23,14.0
