hora,viagens
5,12.0
6,27.0
7,47.0
8,38.0
9,39.0
10,52.0
11,63.0
12,77.0
13,76.0
14,76.0
15,64.0
16,115.0
17,178.0
18,169.0
19,117.0
20,78.0
21,54.0
22,23.0
23,9.0
