hora,viagens
5,22.0
6,28.0
7,77.0
8,64.0
9,58.0
10,60.0
11,84.0
12,105.0
13,90.0
14,104.0
15,117.0
16,122.0
17,191.0
18,187.0
19,144.0
20,115.0
21,82.0
22,42.0
23,17.0
