hora,viagens
5,5.0
6,7.0
7,8.0
8,11.0
9,9.0
10,8.0
11,12.0
12,24.0
13,13.0
14,17.0
15,25.0
16,31.0
17,43.0
18,40.0
19,30.0
20,28.0
21,22.0
22,10.0
23,3.0
