hora,viagens
5,18.0
6,48.0
7,86.0
8,65.0
9,41.0
10,45.0
11,62.0
12,73.0
13,73.0
14,81.0
15,91.0
16,134.0
17,212.0
18,159.0
19,86.0
20,69.0
21,50.0
22,38.0
23,8.0
