hora,viagens
5,21.0
6,31.0
7,54.0
8,37.0
9,42.0
10,29.0
11,42.0
12,44.0
13,39.0
14,36.0
15,34.0
16,65.0
17,84.0
18,78.0
19,52.0
20,28.0
21,25.0
22,10.0
23,4.0
