hora,viagens
5,32.0
6,87.0
7,135.0
8,91.0
9,64.0
10,75.0
11,82.0
12,107.0
13,96.0
14,93.0
15,94.0
16,194.0
17,249.0
18,244.0
19,169.0
20,132.0
21,87.0
22,65.0
23,23.0
