hora,viagens
5,5.0
6,23.0
7,23.0
8,29.0
9,46.0
10,26.0
11,22.0
12,30.0
13,13.0
14,21.0
15,42.0
16,94.0
17,95.0
18,77.0
19,84.0
20,52.0
21,36.0
22,15.0
23,7.0
