hora,viagens
5,13.0
6,24.0
7,35.0
8,69.0
9,48.0
10,41.0
11,50.0
12,47.0
13,30.0
14,34.0
15,54.0
16,56.0
17,79.0
18,60.0
19,48.0
20,43.0
21,24.0
22,22.0
23,6.0
