hora,viagens
5,7.0
6,27.0
7,70.0
8,64.0
9,49.0
10,37.0
11,36.0
12,20.0
13,31.0
14,39.0
15,43.0
16,98.0
17,177.0
18,135.0
19,96.0
20,69.0
21,74.0
22,31.0
23,16.0
