hora,viagens
5,14.0
6,19.0
7,29.0
8,27.0
9,22.0
10,23.0
11,29.0
12,27.0
13,35.0
14,18.0
15,33.0
16,49.0
17,78.0
18,68.0
19,61.0
20,43.0
21,26.0
22,17.0
23,3.0
