hora,viagens
5,18.0
6,27.0
7,34.0
8,40.0
9,59.0
10,67.0
11,77.0
12,48.0
13,35.0
14,24.0
15,50.0
16,73.0
17,101.0
18,79.0
19,64.0
20,86.0
21,52.0
22,35.0
23,13.0
