hora,viagens
5,13.0
6,42.0
7,102.0
8,92.0
9,95.0
10,87.0
11,108.0
12,90.0
13,62.0
14,57.0
15,88.0
16,155.0
17,199.0
18,153.0
19,140.0
20,89.0
21,86.0
22,34.0
23,7.0
