hora,viagens
5,29.0
6,47.0
7,77.0
8,49.0
9,50.0
10,46.0
11,61.0
12,55.0
13,55.0
14,60.0
15,61.0
16,135.0
17,143.0
18,136.0
19,113.0
20,87.0
21,46.0
22,23.0
23,12.0
