hora,viagens
5,19.0
6,37.0
7,87.0
8,77.0
9,89.0
10,107.0
11,98.0
12,96.0
13,79.0
14,53.0
15,90.0
16,146.0
17,195.0
18,186.0
19,137.0
20,106.0
21,70.0
22,34.0
23,23.0
