hora,viagens
5,6.0
6,28.0
7,17.0
8,31.0
9,28.0
10,20.0
11,40.0
12,60.0
13,52.0
14,68.0
15,89.0
16,100.0
17,160.0
18,127.0
19,83.0
20,73.0
21,50.0
22,33.0
23,12.0
