hora,viagens
5,12.0
6,45.0
7,102.0
8,75.0
9,53.0
10,54.0
11,69.0
12,100.0
13,75.0
14,74.0
15,85.0
16,164.0
17,239.0
18,201.0
19,205.0
20,125.0
21,83.0
22,55.0
23,13.0
