hora,viagens
5,19.0
6,78.0
7,134.0
8,131.0
9,154.0
10,108.0
11,92.0
12,56.0
13,35.0
14,65.0
15,107.0
16,158.0
17,165.0
18,140.0
19,99.0
20,73.0
21,51.0
22,20.0
23,8.0
