hora,viagens
5,20.0
6,58.0
7,94.0
8,60.0
9,64.0
10,66.0
11,103.0
12,87.0
13,84.0
14,74.0
15,102.0
16,148.0
17,179.0
18,158.0
19,109.0
20,104.0
21,83.0
22,39.0
23,12.0
