hora,viagens
5,6.0
6,21.0
7,50.0
8,69.0
9,65.0
10,81.0
11,59.0
12,78.0
13,50.0
14,59.0
15,76.0
16,122.0
17,108.0
18,83.0
19,54.0
20,57.0
21,42.0
22,23.0
23,5.0
