hora,viagens
5,25.0
6,78.0
7,165.0
8,123.0
9,90.0
10,83.0
11,113.0
12,123.0
13,98.0
14,116.0
15,144.0
16,189.0
17,338.0
18,300.0
19,181.0
20,138.0
21,97.0
22,63.0
23,20.0
