hora,viagens
5,9.0
6,43.0
7,111.0
8,105.0
9,129.0
10,120.0
11,86.0
12,93.0
13,56.0
14,61.0
15,79.0
16,127.0
17,163.0
18,121.0
19,91.0
20,70.0
21,48.0
22,29.0
23,8.0
