hora,viagens
5,15.0
6,24.0
7,32.0
8,36.0
9,52.0
10,36.0
11,17.0
12,32.0
13,29.0
14,24.0
15,39.0
16,78.0
17,93.0
18,90.0
19,73.0
20,33.0
21,35.0
22,8.0
23,5.0
