hora,viagens
5,5.0
6,25.0
7,69.0
8,85.0
9,69.0
10,83.0
11,70.0
12,56.0
13,60.0
14,51.0
15,48.0
16,110.0
17,152.0
18,100.0
19,94.0
20,77.0
21,53.0
22,32.0
23,21.0
