hora,viagens
5,24.0
6,47.0
7,72.0
8,53.0
9,38.0
10,36.0
11,43.0
12,65.0
13,57.0
14,33.0
15,46.0
16,67.0
17,147.0
18,142.0
19,113.0
20,107.0
21,47.0
22,27.0
23,6.0
